date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:21:07	230/230	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:00%20GMT	https://ozmega-millions.com/numbers/2020-06-09.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-06-09.5e.delayed	(from https://ozmega-millions.com/winners)
19:21:09	18178/18178	---M-Z	200	added ('OK')	text/html	date:Mon,%2004%20Jan%202021%2018:41:56%20GMT	https://ozmega-millions.com/numbers/2020-06-09	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/numbers/2020-06-09.html	(from https://ozmega-millions.com/winners)
19:21:12	293/293	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:05%20GMT	https://ozmega-millions.com/news/south-carolina-player-scoops-largest-mega-millions-jackpot-ever-1537-billion.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/south-carolina-player-scoops-largest-mega-millions-jackpot-ever-1537-billion.60.delayed	(from https://ozmega-millions.com/winners)
19:21:14	12654/12654	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2006:33:22%20GMT	https://ozmega-millions.com/news/south-carolina-player-scoops-largest-mega-millions-jackpot-ever-1537-billion	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/south-carolina-player-scoops-largest-mega-millions-jackpot-ever-1537-billion.html	(from https://ozmega-millions.com/winners)
19:21:16	274/274	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:09%20GMT	https://ozmega-millions.com/news/largest-jackpot-in-us-history-won-by-three-ticket-holders.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/largest-jackpot-in-us-history-won-by-three-ticket-holders.62.delayed	(from https://ozmega-millions.com/winners)
19:21:17	12649/12649	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:06:43%20GMT	https://ozmega-millions.com/news/largest-jackpot-in-us-history-won-by-three-ticket-holders	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/largest-jackpot-in-us-history-won-by-three-ticket-holders.html	(from https://ozmega-millions.com/winners)
19:21:21	271/271	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:13%20GMT	https://ozmega-millions.com/news/648-mega-millions-jackpot-shared-by-two-ticket-holders.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/648-mega-millions-jackpot-shared-by-two-ticket-holders.64.delayed	(from https://ozmega-millions.com/winners)
19:21:22	11265/11265	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:00:57%20GMT	https://ozmega-millions.com/news/648-mega-millions-jackpot-shared-by-two-ticket-holders	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/648-mega-millions-jackpot-shared-by-two-ticket-holders.html	(from https://ozmega-millions.com/winners)
19:21:24	279/279	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:17%20GMT	https://ozmega-millions.com/news/mega-millions-522-million-jackpot-won-in-california-on-july-24.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-522-million-jackpot-won-in-california-on-july-24.66.delayed	(from https://ozmega-millions.com/winners)
19:21:26	11636/11636	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:06:05%20GMT	https://ozmega-millions.com/news/mega-millions-522-million-jackpot-won-in-california-on-july-24	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-522-million-jackpot-won-in-california-on-july-24.html	(from https://ozmega-millions.com/winners)
19:21:27	271/271	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:20%20GMT	https://ozmega-millions.com/news/indiana-family-claim-536-million-mega-millions-jackpot.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/indiana-family-claim-536-million-mega-millions-jackpot.68.delayed	(from https://ozmega-millions.com/winners)
19:21:30	11223/11223	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:06:56%20GMT	https://ozmega-millions.com/news/indiana-family-claim-536-million-mega-millions-jackpot	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/indiana-family-claim-536-million-mega-millions-jackpot.html	(from https://ozmega-millions.com/winners)
19:21:39	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:25%20GMT	https://ozmega-millions.com/news/how-will-20-year-old-mega-millions-winner-spend-451-million.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/how-will-20-year-old-mega-millions-winner-spend-451-million.6a.delayed	(from https://ozmega-millions.com/winners)
19:21:52	10669/10669	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:07:15%20GMT	https://ozmega-millions.com/news/how-will-20-year-old-mega-millions-winner-spend-451-million	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/how-will-20-year-old-mega-millions-winner-spend-451-million.html	(from https://ozmega-millions.com/winners)
19:21:54	263/263	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:47%20GMT	https://ozmega-millions.com/news/mega-millions-success-for-florida-and-maryland.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-success-for-florida-and-maryland.6c.delayed	(from https://ozmega-millions.com/winners)
19:21:57	10737/10737	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:10:52%20GMT	https://ozmega-millions.com/news/mega-millions-success-for-florida-and-maryland	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-success-for-florida-and-maryland.html	(from https://ozmega-millions.com/winners)
19:21:59	274/274	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:21:52%20GMT	https://ozmega-millions.com/news/arizona-player-wins-the-410-million-mega-millions-jackpot.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/arizona-player-wins-the-410-million-mega-millions-jackpot.6e.delayed	(from https://ozmega-millions.com/winners)
19:22:02	11816/11816	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:00:37%20GMT	https://ozmega-millions.com/news/arizona-player-wins-the-410-million-mega-millions-jackpot	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/arizona-player-wins-the-410-million-mega-millions-jackpot.html	(from https://ozmega-millions.com/winners)
19:22:10	275/275	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:03%20GMT	https://ozmega-millions.com/news/illinois-resident-claims-393-million-mega-millions-jackpot.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/illinois-resident-claims-393-million-mega-millions-jackpot.70.delayed	(from https://ozmega-millions.com/winners)
19:22:13	10443/10443	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:07:03%20GMT	https://ozmega-millions.com/news/illinois-resident-claims-393-million-mega-millions-jackpot	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/illinois-resident-claims-393-million-mega-millions-jackpot.html	(from https://ozmega-millions.com/winners)
19:22:15	286/286	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:07%20GMT	https://ozmega-millions.com/news/390-million-mega-millions-jackpot-winners-from-new-jersey-and-georgia.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/390-million-mega-millions-jackpot-winners-from-new-jersey-and-georgia.72.delayed	(from https://ozmega-millions.com/winners)
19:22:16	11113/11113	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:01:16%20GMT	https://ozmega-millions.com/news/390-million-mega-millions-jackpot-winners-from-new-jersey-and-georgia	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/390-million-mega-millions-jackpot-winners-from-new-jersey-and-georgia.html	(from https://ozmega-millions.com/winners)
19:22:18	276/276	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:11%20GMT	https://ozmega-millions.com/news/two-winning-mega-millions-tickets-share-380-million-jackpot.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/two-winning-mega-millions-tickets-share-380-million-jackpot.74.delayed	(from https://ozmega-millions.com/winners)
19:22:20	11933/11933	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2006:34:51%20GMT	https://ozmega-millions.com/news/two-winning-mega-millions-tickets-share-380-million-jackpot	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/two-winning-mega-millions-tickets-share-380-million-jackpot.html	(from https://ozmega-millions.com/winners)
19:22:22	281/281	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:15%20GMT	https://ozmega-millions.com/news/mega-millions-336-million-jackpot-won-in-california-and-new-york.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-336-million-jackpot-won-in-california-and-new-york.76.delayed	(from https://ozmega-millions.com/winners)
19:22:27	11260/11260	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:06:18%20GMT	https://ozmega-millions.com/news/mega-millions-336-million-jackpot-won-in-california-and-new-york	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-336-million-jackpot-won-in-california-and-new-york.html	(from https://ozmega-millions.com/winners)
19:22:30	280/280	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:23%20GMT	https://ozmega-millions.com/news/mega-millions-jackpot-of-330-million-won-by-four-ticket-holders.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-jackpot-of-330-million-won-by-four-ticket-holders.78.delayed	(from https://ozmega-millions.com/winners)
19:22:32	12026/12026	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2007:11:42%20GMT	https://ozmega-millions.com/news/mega-millions-jackpot-of-330-million-won-by-four-ticket-holders	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/mega-millions-jackpot-of-330-million-won-by-four-ticket-holders.html	(from https://ozmega-millions.com/winners)
19:22:34	282/282	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:27%20GMT	https://ozmega-millions.com/news/retired-school-principal-becomes-new-yorks-biggest-jackpot-winner.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/retired-school-principal-becomes-new-yorks-biggest-jackpot-winner.7a.delayed	(from https://ozmega-millions.com/winners)
19:22:36	10690/10690	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2006:33:09%20GMT	https://ozmega-millions.com/news/retired-school-principal-becomes-new-yorks-biggest-jackpot-winner	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news/retired-school-principal-becomes-new-yorks-biggest-jackpot-winner.html	(from https://ozmega-millions.com/winners)
19:22:38	223/223	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:31%20GMT	https://ozmega-millions.com/how-to-play.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/how-to-play.7c.delayed	(from https://ozmega-millions.com/information)
19:22:40	10416/10416	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:21:02%20GMT	https://ozmega-millions.com/how-to-play	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/how-to-play.html	(from https://ozmega-millions.com/information)
19:22:41	235/235	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:34%20GMT	https://ozmega-millions.com/quick-pick-vs-self-pick.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/quick-pick-vs-self-pick.7e.delayed	(from https://ozmega-millions.com/information)
19:22:43	9512/9512	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:10:50%20GMT	https://ozmega-millions.com/quick-pick-vs-self-pick	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/quick-pick-vs-self-pick.html	(from https://ozmega-millions.com/information)
19:22:45	224/224	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:38%20GMT	https://ozmega-millions.com/how-to-claim.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/how-to-claim.80.delayed	(from https://ozmega-millions.com/information)
19:22:47	8860/8860	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2016:20:29%20GMT	https://ozmega-millions.com/how-to-claim	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/how-to-claim.html	(from https://ozmega-millions.com/information)
19:22:49	235/235	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:42%20GMT	https://ozmega-millions.com/what-to-do-when-you-win.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/what-to-do-when-you-win.82.delayed	(from https://ozmega-millions.com/information)
19:22:53	11567/11567	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:16:42%20GMT	https://ozmega-millions.com/what-to-do-when-you-win	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/what-to-do-when-you-win.html	(from https://ozmega-millions.com/information)
19:22:55	217/217	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:48%20GMT	https://ozmega-millions.com/scams.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/scams.84.delayed	(from https://ozmega-millions.com/information)
19:22:58	12640/12640	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:18:57%20GMT	https://ozmega-millions.com/scams	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/scams.html	(from https://ozmega-millions.com/information)
19:23:00	217/217	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:53%20GMT	https://ozmega-millions.com/rules.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/rules.86.delayed	(from https://ozmega-millions.com/information)
19:23:02	9901/9901	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:19:13%20GMT	https://ozmega-millions.com/rules	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/rules.html	(from https://ozmega-millions.com/information)
19:23:04	217/217	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:22:57%20GMT	https://ozmega-millions.com/taxes.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/taxes.88.delayed	(from https://ozmega-millions.com/information)
19:23:06	14527/14527	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:17:49%20GMT	https://ozmega-millions.com/taxes	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/taxes.html	(from https://ozmega-millions.com/information)
19:23:08	227/227	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:01%20GMT	https://ozmega-millions.com/cash-vs-annuity.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/cash-vs-annuity.8a.delayed	(from https://ozmega-millions.com/information)
19:23:10	9971/9971	---M-Z	200	added ('OK')	text/html	date:Tue,%2005%20Jan%202021%2006:46:29%20GMT	https://ozmega-millions.com/cash-vs-annuity	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/cash-vs-annuity.html	(from https://ozmega-millions.com/information)
19:23:14	224/224	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:07%20GMT	https://ozmega-millions.com/changes-2017.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/changes-2017.8c.delayed	(from https://ozmega-millions.com/information)
19:23:16	14025/14025	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2014:39:07%20GMT	https://ozmega-millions.com/changes-2017	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/changes-2017.html	(from https://ozmega-millions.com/information)
19:23:19	216/216	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:12%20GMT	https://ozmega-millions.com/faqs.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/faqs.8e.delayed	(from https://ozmega-millions.com/information)
19:23:28	23436/23436	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2015:20:46%20GMT	https://ozmega-millions.com/faqs	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/faqs.html	(from https://ozmega-millions.com/information)
19:23:37	216/216	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:30%20GMT	https://ozmega-millions.com/News.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/News.90.delayed	(from https://ozmega-millions.com/sitemap)
19:23:44	28609/28609	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:12:45%20GMT	https://ozmega-millions.com/News	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/News.html	(from https://ozmega-millions.com/sitemap)
19:23:48	224/224	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:41%20GMT	https://ozmega-millions.com/news-archive.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news-archive.92.delayed	(from https://ozmega-millions.com/sitemap)
19:23:51	15262/15262	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Jan%202021%2011:13:21%20GMT	https://ozmega-millions.com/news-archive	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/news-archive.html	(from https://ozmega-millions.com/sitemap)
19:23:56	224/224	---M--	302	error ('Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:49%20GMT	https://ozmega-millions.com/competitions.html	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/competitions.94.delayed	(from https://ozmega-millions.com/sitemap)
19:23:57	7216/7216	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2014:48:26%20GMT	https://ozmega-millions.com/competitions	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/competitions.html	(from https://ozmega-millions.com/sitemap)
19:24:03	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Feb%202021%2018:23:52%20GMT	https://ozmega-millions.com/archive/linkid.js	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/archive/linkid.96.delayed	(from https://ozmega-millions.com/archive/2021)
19:24:04	448331/448331	---M-Z	200	added ('OK')	application/javascript	etag:W/%2254499a4a-6d74b%22	http://code.jquery.com/ui/1.9.1/jquery-ui.js	C:/ozmega-millions/ozmega-millions/code.jquery.com/ui/1.9.1/jquery-ui.js	(from https://ozmega-millions.com/linkid)
19:24:05	925/925	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Oct%202019%2009:14:54%20GMT	https://ozmega-millions.com/images/facebook.png	C:/ozmega-millions/ozmega-millions/ozmega-millions.com/images/facebook.png	(from https://ozmega-millions.com/archive/2021)
